kind	class	method	param	index	uri
FIELD	com.moblima.dataaccess.MovieDAOImpl	null	movieDAO	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8/src/com/moblima/dataaccess/MovieDAOImpl.java
METHOD	com.moblima.dataaccess.MovieDAOImpl	getMovie(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8/src/com/moblima/dataaccess/MovieDAOImpl.java
FIELD	com.moblima.dataaccess.SerializeDB	null	instance	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8/src/com/moblima/dataaccess/SerializeDB.java
FIELD	com.moblima.model.Movie	null	rating	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8/src/com/moblima/model/Movie.java
FIELD	com.moblima.model.Movie	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8/src/com/moblima/model/Movie.java
FIELD	com.moblima.model.Movie	null	status	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8/src/com/moblima/model/Movie.java
PARAMETER	com.moblima.model.Movie	Movie(java.lang.String,com.moblima.model.MovieRating,com.moblima.model.MovieType,java.lang.Boolean,com.moblima.model.MovieStatus,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)	rating	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8/src/com/moblima/model/Movie.java
PARAMETER	com.moblima.model.Movie	Movie(java.lang.String,com.moblima.model.MovieRating,com.moblima.model.MovieType,java.lang.Boolean,com.moblima.model.MovieStatus,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)	type	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8/src/com/moblima/model/Movie.java
PARAMETER	com.moblima.model.Movie	Movie(java.lang.String,com.moblima.model.MovieRating,com.moblima.model.MovieType,java.lang.Boolean,com.moblima.model.MovieStatus,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)	status	4	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8/src/com/moblima/model/Movie.java
PARAMETER	com.moblima.model.Movie	setRating(com.moblima.model.MovieRating)	rating	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlaf656038a0_Salihan04_MOBLIMA_tgz-pJ8-com_moblima_util_dataTestJ8/src/com/moblima/model/Movie.java
