kind	class	method	param	index	uri
PARAMETER	nui.squirt.Component	setParent(nui.squirt.Container)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/Component.java
METHOD	nui.squirt.Component	getParent()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/Component.java
METHOD	nui.squirt.event.ActionEvent	getAction()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/event/ActionEvent.java
METHOD	nui.squirt.Actionable	getAction()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/Actionable.java
FIELD	nui.squirt.event.TextEvent	null	oldText	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/event/TextEvent.java
FIELD	nui.squirt.event.TextEvent	null	newText	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/event/TextEvent.java
METHOD	nui.squirt.event.TextEvent	getOldText()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/event/TextEvent.java
METHOD	nui.squirt.event.TextEvent	getNewText()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/event/TextEvent.java
FIELD	nui.squirt.NUIController	null	n	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/NUIController.java
FIELD	nui.squirt.NUIController	null	font	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/NUIController.java
FIELD	nui.squirt.NUIController	null	mouseControlPoint	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/NUIController.java
FIELD	nui.squirt.NUIController	null	keyListener	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/NUIController.java
METHOD	nui.squirt.NUIController	getFont()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/NUIController.java
FIELD	nui.squirt.component.AbstractComponent	null	parent	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/AbstractComponent.java
METHOD	nui.squirt.component.AbstractComponent	getParent()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/AbstractComponent.java
PARAMETER	nui.squirt.component.AbstractComponent	setParent(nui.squirt.Container)	p	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/AbstractComponent.java
FIELD	nui.squirt.component.Slider	null	current	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/Slider.java
FIELD	nui.squirt.component.AbstractActionable	null	action	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/AbstractActionable.java
METHOD	nui.squirt.component.AbstractActionable	getAction()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/AbstractActionable.java
FIELD	nui.squirt.component.TextField	null	textCanvas	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/TextField.java
FIELD	nui.squirt.component.TextField	null	controlPoint	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/TextField.java
FIELD	nui.squirt.component.Button	null	current	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url5e6a51063b_nuigroup_hci_for_java_tgz-pJ8-nui_squirt_demo_DemoSquirtApplicationJ8/src/nui/squirt/component/Button.java
