kind	class	method	param	index	uri
METHOD	permlib.property.HereditaryProperty	getBasis()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/property/HereditaryProperty.java
METHOD	permlib.property.HereditaryPropertyAdapter	getBasis()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/property/HereditaryPropertyAdapter.java
METHOD	permlib.property.SynchronizedHereditaryProperty	getBasis()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/property/SynchronizedHereditaryProperty.java
METHOD	permlib.PermUtilities	compose(permlib.Permutation,permlib.Permutation)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/PermUtilities.java
FIELD	permlib.Permutations	null	prop	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/Permutations.java
PARAMETER	permlib.Permutations	Permutations(permlib.classes.PermClassInterface,int,int,permlib.property.PermProperty)	prop	3	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/Permutations.java
FIELD	permlib.Involutions	null	definingProperty	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/Involutions.java
FIELD	permlib.classes.InvolutionPermClass	null	syncDefiningProperty	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/classes/InvolutionPermClass.java
FIELD	permlib.classes.InvolutionPermClass$InvolutionIterator	null	next	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/classes/InvolutionPermClass.java
METHOD	permlib.classes.InvolutionPermClass$InvolutionIterator	next()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/classes/InvolutionPermClass.java
FIELD	permlib.utilities.Partitions$1	null	p	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/Partitions.java
METHOD	permlib.utilities.Partitions$1	next()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/Partitions.java
FIELD	permlib.utilities.BTree	null	left	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
FIELD	permlib.utilities.BTree	null	right	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
PARAMETER	permlib.utilities.BTree	BTree(permlib.utilities.BTree,permlib.utilities.BTree)	left	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
PARAMETER	permlib.utilities.BTree	BTree(permlib.utilities.BTree,permlib.utilities.BTree)	right	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
METHOD	permlib.utilities.BTree	getLeft()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
PARAMETER	permlib.utilities.BTree	setLeft(permlib.utilities.BTree)	left	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
METHOD	permlib.utilities.BTree	getRight()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
PARAMETER	permlib.utilities.BTree	setRight(permlib.utilities.BTree)	right	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
PARAMETER	permlib.utilities.BTree	getSize(permlib.utilities.BTree)	t	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
PARAMETER	permlib.utilities.BTree	dyckStringBuffer(permlib.utilities.BTree)	t	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
PARAMETER	permlib.utilities.BTree	dyckStringBuffer(permlib.utilities.BTree,java.lang.StringBuffer)	t	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
METHOD	permlib.utilities.BTree	descendingTree(permlib.Permutation)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
METHOD	permlib.utilities.BTree	descendingTree(int[],int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/utilities/BTree.java
FIELD	permlib.examples.TwoLayerStateMachine$State	null	pop	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/examples/TwoLayerStateMachine.java
FIELD	permlib.examples.TwoLayerStateMachine$State	null	push	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/examples/TwoLayerStateMachine.java
METHOD	permlib.examples.TwoLayerStateMachine$State	getPop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/urlc175f05cb8_mchllbrt_PermCode_tgz-pJ8-permlib_examples_UniversalSeparableJ8/src/permlib/examples/TwoLayerStateMachine.java
