kind	class	method	param	index	uri
FIELD	risiko.Engine	null	board	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/Engine.java
FIELD	risiko.Engine	null	executor	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/Engine.java
METHOD	risiko.gamestate.State	getTurn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/gamestate/State.java
METHOD	risiko.ActionExecutor	caseAtack(risiko.actions.Atack)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/ActionExecutor.java
METHOD	risiko.ActionExecutor	caseSetTroops(risiko.actions.SetTroops)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/ActionExecutor.java
METHOD	risiko.ActionExecutor	caseCoinCards(risiko.actions.CoinCards)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/ActionExecutor.java
METHOD	risiko.ActionExecutor	caseMoveTroops(risiko.actions.MoveTroops)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/ActionExecutor.java
METHOD	risiko.ActionExecutor	caseAddPlayer(risiko.actions.AddPlayer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/ActionExecutor.java
METHOD	risiko.ActionExecutor	caseStartGame(risiko.actions.StartGame)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/ActionExecutor.java
METHOD	risiko.ActionExecutor	caseRemovePlayer(risiko.actions.RemovePlayer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/ActionExecutor.java
FIELD	risiko.actions.util.actionSwitch	null	modelPackage	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/actions/util/actionSwitch.java
METHOD	risiko.actions.util.actionSwitch	doSwitch(int,org.eclipse.emf.ecore.EObject)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/actions/util/actionSwitch.java
METHOD	risiko.actions.util.actionSwitch	caseAtack(risiko.actions.Atack)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/actions/util/actionSwitch.java
METHOD	risiko.actions.util.actionSwitch	caseSetTroops(risiko.actions.SetTroops)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/actions/util/actionSwitch.java
METHOD	risiko.actions.util.actionSwitch	caseCoinCards(risiko.actions.CoinCards)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/actions/util/actionSwitch.java
METHOD	risiko.actions.util.actionSwitch	caseInGameAction(risiko.actions.InGameAction)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/actions/util/actionSwitch.java
METHOD	risiko.actions.util.actionSwitch	caseAction(risiko.actions.Action)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/actions/util/actionSwitch.java
METHOD	risiko.actions.util.actionSwitch	caseRemovePlayer(risiko.actions.RemovePlayer)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/actions/util/actionSwitch.java
METHOD	risiko.actions.util.actionSwitch	caseDrawCard(risiko.actions.DrawCard)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url70997c83aa_Xilaew_risiko_tgz-pJ8-risiko_XMI2XMLtransformerJ8/src/risiko/actions/util/actionSwitch.java
