kind	class	method	param	index	uri
METHOD	com.telsis.jutils.signalling.SignallingUtil	convertStringToTelephoneSubscriber(java.lang.String,com.telsis.jutils.signalling.TelnoType,java.lang.String,char,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url1d5e9d990f_Telsis_jOCP_tgz-pJ8-com_telsis_jocp_sampleApp_BasicOCPAppJ8/src/com/telsis/jutils/signalling/SignallingUtil.java
METHOD	com.telsis.jutils.signalling.SignallingUtil	convertStringToTelephoneSubscriber(java.lang.String,com.telsis.jutils.signalling.TelnoType,java.lang.String,char,java.lang.String,boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url1d5e9d990f_Telsis_jOCP_tgz-pJ8-com_telsis_jocp_sampleApp_BasicOCPAppJ8/src/com/telsis/jutils/signalling/SignallingUtil.java
METHOD	com.telsis.jutils.signalling.SignallingUtil	convertGenericTelnoToTelephoneSubscriber(com.telsis.jutils.signalling.GenericTelno,boolean,java.lang.String,char,java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url1d5e9d990f_Telsis_jOCP_tgz-pJ8-com_telsis_jocp_sampleApp_BasicOCPAppJ8/src/com/telsis/jutils/signalling/SignallingUtil.java
METHOD	com.telsis.jutils.signalling.SignallingUtil	convertGenericTelnoToTelephoneSubscriber(com.telsis.jutils.signalling.GenericTelno,boolean,java.lang.String,char,java.lang.String,boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url1d5e9d990f_Telsis_jOCP_tgz-pJ8-com_telsis_jocp_sampleApp_BasicOCPAppJ8/src/com/telsis/jutils/signalling/SignallingUtil.java
FIELD	com.telsis.jocp.sampleApp.BasicOCPApp	null	link	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url1d5e9d990f_Telsis_jOCP_tgz-pJ8-com_telsis_jocp_sampleApp_BasicOCPAppJ8/src/com/telsis/jocp/sampleApp/BasicOCPApp.java
FIELD	com.telsis.jocp.sampleApp.BasicOCPApp	null	failedLinks	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url1d5e9d990f_Telsis_jOCP_tgz-pJ8-com_telsis_jocp_sampleApp_BasicOCPAppJ8/src/com/telsis/jocp/sampleApp/BasicOCPApp.java
FIELD	com.telsis.jocp.sampleApp.BasicOCPApp	null	handler	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url1d5e9d990f_Telsis_jOCP_tgz-pJ8-com_telsis_jocp_sampleApp_BasicOCPAppJ8/src/com/telsis/jocp/sampleApp/BasicOCPApp.java
PARAMETER	com.telsis.jocp.sampleApp.BasicOCPApp$1	queueMessage(com.telsis.jocp.OCPMessage,com.telsis.jocp.OCPLink)	callingLink	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url1d5e9d990f_Telsis_jOCP_tgz-pJ8-com_telsis_jocp_sampleApp_BasicOCPAppJ8/src/com/telsis/jocp/sampleApp/BasicOCPApp.java
PARAMETER	com.telsis.jocp.OCPLink	registerTidHandler(com.telsis.jocp.OCPMessageHandler,int)	handler	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url1d5e9d990f_Telsis_jOCP_tgz-pJ8-com_telsis_jocp_sampleApp_BasicOCPAppJ8/src/com/telsis/jocp/OCPLink.java
PARAMETER	com.telsis.jocp.OCPMessageHandler	queueMessage(com.telsis.jocp.OCPMessage,com.telsis.jocp.OCPLink)	callingLink	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url1d5e9d990f_Telsis_jOCP_tgz-pJ8-com_telsis_jocp_sampleApp_BasicOCPAppJ8/src/com/telsis/jocp/OCPMessageHandler.java
