kind	class	method	param	index	uri
FIELD	edu.luc.nmerge.mvd.MVD	null	parents	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/edu/luc/nmerge/mvd/MVD.java
FIELD	edu.luc.nmerge.mvd.MVD	null	partialVersions	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/edu/luc/nmerge/mvd/MVD.java
PARAMETER	edu.luc.nmerge.mvd.MVD	addVersion(edu.luc.nmerge.mvd.Version)	v	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/edu/luc/nmerge/mvd/MVD.java
PARAMETER	edu.luc.nmerge.mvd.MVD	addGroup(edu.luc.nmerge.mvd.Group)	group	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/edu/luc/nmerge/mvd/MVD.java
METHOD	edu.luc.nmerge.mvd.MVD	getDefaultGroup()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/edu/luc/nmerge/mvd/MVD.java
PARAMETER	edu.luc.nmerge.mvd.MVD	mergeSpecial(edu.luc.nmerge.graph.Graph,edu.luc.nmerge.graph.MUM)	bestMUM	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/edu/luc/nmerge/mvd/MVD.java
METHOD	edu.luc.nmerge.mvd.MVD	recomputeMUM(edu.luc.nmerge.graph.MUM)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/edu/luc/nmerge/mvd/MVD.java
METHOD	edu.luc.nmerge.mvd.MVD	computeBestMUM(edu.luc.nmerge.graph.Graph,edu.luc.nmerge.graph.SpecialArc)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/edu/luc/nmerge/mvd/MVD.java
PARAMETER	edu.luc.nmerge.mvd.MVD	getBest(edu.luc.nmerge.graph.MUM,edu.luc.nmerge.graph.MUM,edu.luc.nmerge.graph.MUM)	direct	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/edu/luc/nmerge/mvd/MVD.java
PARAMETER	edu.luc.nmerge.mvd.MVD	getBest(edu.luc.nmerge.graph.MUM,edu.luc.nmerge.graph.MUM,edu.luc.nmerge.graph.MUM)	leftTransposed	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url294e6c45f3_Ecdosis_NMergeNew_tgz-pJ8-TestJ8/src/edu/luc/nmerge/mvd/MVD.java
