kind	class	method	param	index	uri
FIELD	minidraw.boardgame.BoardActionTool	null	clickedFigure	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8/src/minidraw/boardgame/BoardActionTool.java
FIELD	minidraw.boardgame.BoardActionTool	null	draggedFigure	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8/src/minidraw/boardgame/BoardActionTool.java
FIELD	minidraw.boardgame.BoardFigure	null	command	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8/src/minidraw/boardgame/BoardFigure.java
FIELD	minidraw.standard.ImageFigure	null	fImage	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8/src/minidraw/standard/ImageFigure.java
FIELD	minidraw.framework.DrawingChangeEvent	null	fRectangle	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8/src/minidraw/framework/DrawingChangeEvent.java
PARAMETER	minidraw.framework.DrawingChangeEvent	DrawingChangeEvent(minidraw.framework.Drawing,java.awt.Rectangle)	r	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8/src/minidraw/framework/DrawingChangeEvent.java
METHOD	minidraw.framework.DrawingChangeEvent	getInvalidatedRectangle()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8/src/minidraw/framework/DrawingChangeEvent.java
FIELD	minidraw.boardgame.BoardDrawing	null	figureMap	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8/src/minidraw/boardgame/BoardDrawing.java
FIELD	minidraw.boardgame.BoardDrawing	null	propMap	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8/src/minidraw/boardgame/BoardDrawing.java
FIELD	minidraw.standard.StandardDrawing	null	fDrawingLockHolder	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8/src/minidraw/standard/StandardDrawing.java
METHOD	minidraw.standard.CompositeFigure	findFigure(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url49526af437_Maria_G_CS325_tgz-pJ8-assignments_farmer_FarmerImplJ8/src/minidraw/standard/CompositeFigure.java
