kind	class	method	param	index	uri
FIELD	edu.columbia.stat.wood.pub.sequencememoizer.IntSequenceMemoizer	null	mostOfPDF	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/IntSequenceMemoizer.java
PARAMETER	edu.columbia.stat.wood.pub.sequencememoizer.IntSequenceMemoizer	sampleSeatingArrangements(edu.columbia.stat.wood.pub.sequencememoizer.util.IntRestaurant,edu.columbia.stat.wood.pub.sequencememoizer.util.IntSamplingNode,int)	parentisn	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/IntSequenceMemoizer.java
PARAMETER	edu.columbia.stat.wood.pub.sequencememoizer.util.IntSequence$IntSeqNode	IntSeqNode(edu.columbia.stat.wood.pub.sequencememoizer.util.IntSequence.IntSeqNode,edu.columbia.stat.wood.pub.sequencememoizer.util.IntSequence.IntSeqNode,int)	previous	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/util/IntSequence.java
PARAMETER	edu.columbia.stat.wood.pub.sequencememoizer.util.IntSequence$IntSeqNode	IntSeqNode(edu.columbia.stat.wood.pub.sequencememoizer.util.IntSequence.IntSeqNode,edu.columbia.stat.wood.pub.sequencememoizer.util.IntSequence.IntSeqNode,int)	next	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/util/IntSequence.java
PARAMETER	edu.columbia.stat.wood.pub.sequencememoizer.util.IntRestaurant	IntRestaurant(edu.columbia.stat.wood.pub.sequencememoizer.util.IntRestaurant,int,int,edu.columbia.stat.wood.pub.sequencememoizer.util.IntSequence.IntSeqNode,int,edu.columbia.stat.wood.pub.sequencememoizer.util.MutableLong)	parent	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/util/IntRestaurant.java
PARAMETER	edu.columbia.stat.wood.pub.sequencememoizer.util.IntRestaurant	IntRestaurant(edu.columbia.stat.wood.pub.sequencememoizer.util.IntRestaurant,int,int,edu.columbia.stat.wood.pub.sequencememoizer.util.IntSequence.IntSeqNode,int,edu.columbia.stat.wood.pub.sequencememoizer.util.MutableLong)	edgeNode	3	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/util/IntRestaurant.java
FIELD	edu.columbia.stat.wood.pub.sequencememoizer.util.IntMap	null	values	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/util/IntMap.java
METHOD	edu.columbia.stat.wood.pub.sequencememoizer.util.IntMap	get(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/util/IntMap.java
METHOD	edu.columbia.stat.wood.pub.sequencememoizer.util.IntMap	put(int,E)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/util/IntMap.java
FIELD	edu.columbia.stat.wood.pub.sequencememoizer.util.IntSamplingNode	null	parent	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/util/IntSamplingNode.java
PARAMETER	edu.columbia.stat.wood.pub.sequencememoizer.util.IntSamplingNode	IntSamplingNode(edu.columbia.stat.wood.pub.sequencememoizer.util.IntSamplingNode,double,edu.columbia.stat.wood.pub.sequencememoizer.util.IntDiscreteDistribution)	parent	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/util/IntSamplingNode.java
METHOD	edu.columbia.stat.wood.pub.sequencememoizer.util.IntHashMapDiscreteDistribution$SecondIterator	next()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/util/IntHashMapDiscreteDistribution.java
FIELD	edu.columbia.stat.wood.pub.sequencememoizer.util.SeatingArranger	null	rng	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3010dbde70_nbartlett_Sequence_Memoizer_tgz-pJ8-edu_columbia_stat_wood_pub_sequencememoizer_IntSequenceMemoizerJ8/src/edu/columbia/stat/wood/pub/sequencememoizer/util/SeatingArranger.java
