kind	class	method	param	index	uri
FIELD	net.slreynolds.ds.model.Graph	null	_primaryNode	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Graph.java
PARAMETER	net.slreynolds.ds.model.Graph	add(net.slreynolds.ds.model.GraphPoint)	n	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Graph.java
PARAMETER	net.slreynolds.ds.model.Graph	addEdge(net.slreynolds.ds.model.GraphPoint,net.slreynolds.ds.model.GraphPoint)	to	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Graph.java
PARAMETER	net.slreynolds.ds.model.Graph	addEdge(java.lang.String,net.slreynolds.ds.model.GraphPoint,net.slreynolds.ds.model.GraphPoint)	to	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Graph.java
PARAMETER	net.slreynolds.ds.model.GraphPoint	hasEdgeTo(net.slreynolds.ds.model.GraphPoint)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/GraphPoint.java
METHOD	net.slreynolds.ds.model.Named	getAttr(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Named.java
FIELD	net.slreynolds.ds.model.Edge	null	_to	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Edge.java
PARAMETER	net.slreynolds.ds.model.Edge	Edge(net.slreynolds.ds.model.NamedID,java.lang.String,net.slreynolds.ds.model.GraphPoint,net.slreynolds.ds.model.GraphPoint)	to	3	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/model/Edge.java
METHOD	net.slreynolds.ds.export.AbstractSimpleExporter	getExportVertexFromArrrayElement(net.slreynolds.ds.model.GraphPoint)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/AbstractSimpleExporter.java
METHOD	net.slreynolds.ds.export.AbstractSimpleExporter	getNodeLabel(net.slreynolds.ds.model.GraphPoint)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/AbstractSimpleExporter.java
FIELD	net.slreynolds.ds.export.ExportVertex	null	_label	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/ExportVertex.java
PARAMETER	net.slreynolds.ds.export.ExportVertex	ExportVertex(int,java.lang.String,net.slreynolds.ds.export.VertexType,int)	label	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/ExportVertex.java
METHOD	net.slreynolds.ds.export.ExportVertex	getLabel()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/ExportVertex.java
PARAMETER	net.slreynolds.ds.export.ExporterUtils	name(java.lang.String)	path	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/export/ExporterUtils.java
FIELD	net.slreynolds.ds.util.ReflectionUtilTest$DummyClass	null	obj	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url9ef4af9ae5_stevenreyn_RegionViewer_tgz-pJ8-net_slreynolds_ds_SecondTestJ8/src/net/slreynolds/ds/util/ReflectionUtilTest.java
