kind	class	method	param	index	uri
FIELD	signature.chemistry.Molecule	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/chemistry/Molecule.java
PARAMETER	signature.AbstractVertexSignature	print(java.lang.StringBuffer,signature.DAG.Node,signature.DAG.Node,java.util.List)	parent	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/AbstractVertexSignature.java
FIELD	signature.DAG	null	nodeComparator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/DAG.java
PARAMETER	signature.DAG	getParentsInFinalString(int[],signature.DAG.Node,signature.DAG.Node,java.util.List)	parent	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/DAG.java
PARAMETER	signature.DAG	getOccurences(int[],signature.DAG.Node,signature.DAG.Node,java.util.List)	parent	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/DAG.java
METHOD	signature.DAG	createOrbit(int[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/DAG.java
FIELD	signature.ColoredTree$Node	null	parent	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/ColoredTree.java
PARAMETER	signature.ColoredTree$Node	Node(java.lang.String,signature.ColoredTree.Node,int)	parent	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/ColoredTree.java
PARAMETER	signature.ColoredTree$Node	Node(java.lang.String,signature.ColoredTree.Node,int,int)	parent	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/ColoredTree.java
PARAMETER	signature.ColoredTree$Node	Node(java.lang.String,signature.ColoredTree.Node,int,int,java.lang.String)	parent	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/ColoredTree.java
PARAMETER	signature.ColoredTree	makeNode(java.lang.String,signature.ColoredTree.Node,int,int)	parent	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/ColoredTree.java
PARAMETER	signature.ColoredTree	makeNode(java.lang.String,signature.ColoredTree.Node,int,int,java.lang.String)	parent	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/ColoredTree.java
FIELD	signature.AbstractGraphSignature	null	graphSignature	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/AbstractGraphSignature.java
FIELD	signature.CanonicalLabellingVisitor	null	comparator	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/CanonicalLabellingVisitor.java
PARAMETER	signature.CanonicalLabellingVisitor	CanonicalLabellingVisitor(int,java.util.Comparator)	comparator	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/CanonicalLabellingVisitor.java
FIELD	signature.simple.SimpleGraph	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/simple/SimpleGraph.java
FIELD	signature.InvariantArray	null	invariants	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/InvariantArray.java
PARAMETER	signature.InvariantArray	InvariantArray(int[],int)	invariants	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/InvariantArray.java
PARAMETER	signature.InvariantArray	equals(int[])	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/InvariantArray.java
FIELD	signature.edgecolored.EdgeColoredGraph	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/edgecolored/EdgeColoredGraph.java
METHOD	signature.edgecolored.EdgeColoredGraph	getEdge(int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/edgecolored/EdgeColoredGraph.java
FIELD	signature.edgecolored.EdgeColoredGraphBuilder	null	graph	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/edgecolored/EdgeColoredGraphBuilder.java
METHOD	signature.edgecolored.EdgeColoredGraphBuilder	fromTree(signature.ColoredTree)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/edgecolored/EdgeColoredGraphBuilder.java
