kind	class	method	param	index	uri
METHOD	Questing.Quest	avatar()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url53f943c5cb_Praznat_AGP_tgz-pJ8-AMath_TestingJ8/src/Questing/Quest.java
FIELD	Questing.Quest$RootQuest	null	branch	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url53f943c5cb_Praznat_AGP_tgz-pJ8-AMath_TestingJ8/src/Questing/Quest.java
METHOD	Questing.Quest$RootQuest	getBranch()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url53f943c5cb_Praznat_AGP_tgz-pJ8-AMath_TestingJ8/src/Questing/Quest.java
FIELD	Questing.FaithQuests$ContactQuest	null	currAoF	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url53f943c5cb_Praznat_AGP_tgz-pJ8-AMath_TestingJ8/src/Questing/FaithQuests.java
METHOD	Questing.FaithQuests$ContactQuest	getCurrAof()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url53f943c5cb_Praznat_AGP_tgz-pJ8-AMath_TestingJ8/src/Questing/FaithQuests.java
PARAMETER	Descriptions.GobLog	findSomeone(Sentiens.Clan,java.lang.String)	target	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url53f943c5cb_Praznat_AGP_tgz-pJ8-AMath_TestingJ8/src/Descriptions/GobLog.java
PARAMETER	Descriptions.GobLog	assignMinistry(Game.Ministry,Sentiens.Clan,Sentiens.Clan)	replaced	2	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url53f943c5cb_Praznat_AGP_tgz-pJ8-AMath_TestingJ8/src/Descriptions/GobLog.java
PARAMETER	Descriptions.GobLog	pray(Sentiens.Clan,Sentiens.Clan,int,Questing.FaithQuests.ActOfFaith)	aof	3	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url53f943c5cb_Praznat_AGP_tgz-pJ8-AMath_TestingJ8/src/Descriptions/GobLog.java
PARAMETER	Descriptions.GobLog	warStarted(Sentiens.Clan,java.util.Collection)	allEnemies	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url53f943c5cb_Praznat_AGP_tgz-pJ8-AMath_TestingJ8/src/Descriptions/GobLog.java
FIELD	Sentiens.Clan	null	nameOverride	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url53f943c5cb_Praznat_AGP_tgz-pJ8-AMath_TestingJ8/src/Sentiens/Clan.java
