kind	class	method	param	index	uri
FIELD	expression.bean.value.ParamValue	null	convertStr	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/bean/value/ParamValue.java
METHOD	expression.bean.value.ParamValue	getConvertStr()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/bean/value/ParamValue.java
PARAMETER	expression.ExpressionHelper	createTree(org.antlr.runtime.tree.CommonTree)	tree	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/ExpressionHelper.java
FIELD	expression.DirkExpParser$expr_return	null	tree	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/DirkExpParser.java
METHOD	expression.DirkExpParser$expr_return	getTree()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/DirkExpParser.java
FIELD	expression.DirkExpParser$logicalOrExpr_return	null	tree	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/DirkExpParser.java
METHOD	expression.DirkExpParser$logicalOrExpr_return	getTree()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/DirkExpParser.java
FIELD	expression.DirkExpParser$logicalAndExpr_return	null	tree	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/DirkExpParser.java
METHOD	expression.DirkExpParser$logicalAndExpr_return	getTree()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/DirkExpParser.java
FIELD	expression.DirkExpParser$equalityExpr_return	null	tree	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url3c955055f0_dirkzhang_antlr_expressionEngine_tgz-pJ8-expression_DirkExpTestJ8/src/expression/DirkExpParser.java
