kind	class	method	param	index	uri
PARAMETER	org.ejml.data.D1Matrix64F	set(org.ejml.data.D1Matrix64F)	b	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/data/D1Matrix64F.java
PARAMETER	org.ejml.data.D1Submatrix64F	D1Submatrix64F(org.ejml.data.D1Matrix64F,int,int,int,int)	original	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/data/D1Submatrix64F.java
PARAMETER	org.ejml.data.D1Submatrix64F	set(org.ejml.data.D1Matrix64F,int,int,int,int)	original	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/data/D1Submatrix64F.java
PARAMETER	org.ejml.simple.SimpleMatrix	wrap(org.ejml.data.DenseMatrix64F)	internalMat	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/simple/SimpleMatrix.java
PARAMETER	org.ejml.interfaces.decomposition.SingularValueDecomposition	getU(T,boolean)	U	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/interfaces/decomposition/SingularValueDecomposition.java
PARAMETER	org.ejml.interfaces.decomposition.SingularValueDecomposition	getV(T,boolean)	V	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/interfaces/decomposition/SingularValueDecomposition.java
PARAMETER	org.ejml.interfaces.decomposition.SingularValueDecomposition	getW(T)	W	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/interfaces/decomposition/SingularValueDecomposition.java
METHOD	org.ejml.interfaces.decomposition.SingularValueDecomposition	getW(T)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/interfaces/decomposition/SingularValueDecomposition.java
METHOD	org.ejml.data.BlockD3Matrix64F	copy()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/data/BlockD3Matrix64F.java
METHOD	org.ejml.data.DenseD2Matrix64F	copy()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/data/DenseD2Matrix64F.java
PARAMETER	org.ejml.alg.block.decomposition.chol.CholeskyOuterForm_B64	getT(org.ejml.data.BlockMatrix64F)	T	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/block/decomposition/chol/CholeskyOuterForm_B64.java
PARAMETER	org.ejml.interfaces.decomposition.CholeskyDecomposition	getT(MatrixType)	T	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/interfaces/decomposition/CholeskyDecomposition.java
PARAMETER	org.ejml.alg.block.decomposition.hessenberg.TridiagonalDecompositionHouseholder_B64	getT(org.ejml.data.BlockMatrix64F)	T	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/block/decomposition/hessenberg/TridiagonalDecompositionHouseholder_B64.java
PARAMETER	org.ejml.alg.block.decomposition.hessenberg.TridiagonalDecompositionHouseholder_B64	getQ(org.ejml.data.BlockMatrix64F,boolean)	Q	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/block/decomposition/hessenberg/TridiagonalDecompositionHouseholder_B64.java
PARAMETER	org.ejml.interfaces.decomposition.TridiagonalSimilarDecomposition	getT(MatrixType)	T	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/interfaces/decomposition/TridiagonalSimilarDecomposition.java
PARAMETER	org.ejml.interfaces.decomposition.TridiagonalSimilarDecomposition	getQ(MatrixType,boolean)	Q	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/interfaces/decomposition/TridiagonalSimilarDecomposition.java
PARAMETER	org.ejml.alg.block.decomposition.qr.QRDecompositionHouseholder_B64	getQ(org.ejml.data.BlockMatrix64F,boolean)	Q	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/block/decomposition/qr/QRDecompositionHouseholder_B64.java
PARAMETER	org.ejml.alg.block.decomposition.qr.QRDecompositionHouseholder_B64	initializeQ(org.ejml.data.BlockMatrix64F,int,int,int,boolean)	Q	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/block/decomposition/qr/QRDecompositionHouseholder_B64.java
PARAMETER	org.ejml.alg.block.decomposition.qr.QRDecompositionHouseholder_B64	getR(org.ejml.data.BlockMatrix64F,boolean)	R	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/block/decomposition/qr/QRDecompositionHouseholder_B64.java
PARAMETER	org.ejml.interfaces.decomposition.QRDecomposition	getQ(T,boolean)	Q	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/interfaces/decomposition/QRDecomposition.java
PARAMETER	org.ejml.interfaces.decomposition.QRDecomposition	getR(T,boolean)	R	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/interfaces/decomposition/QRDecomposition.java
FIELD	org.ejml.alg.block.linsol.chol.BlockCholeskyOuterSolver	null	temp	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/block/linsol/chol/BlockCholeskyOuterSolver.java
PARAMETER	org.ejml.alg.block.linsol.chol.BlockCholeskyOuterSolver	solve(org.ejml.data.BlockMatrix64F,org.ejml.data.BlockMatrix64F)	X	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/block/linsol/chol/BlockCholeskyOuterSolver.java
PARAMETER	org.ejml.alg.block.BlockMatrixOps	convert(org.ejml.data.BlockMatrix64F,org.ejml.data.DenseMatrix64F)	dst	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/block/BlockMatrixOps.java
PARAMETER	org.ejml.alg.block.BlockMatrixOps	transpose(org.ejml.data.BlockMatrix64F,org.ejml.data.BlockMatrix64F)	A_tran	1	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/block/BlockMatrixOps.java
PARAMETER	org.ejml.alg.dense.decomposition.chol.CholeskyDecompositionCommon_D64	getT(org.ejml.data.DenseMatrix64F)	T	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/dense/decomposition/chol/CholeskyDecompositionCommon_D64.java
PARAMETER	org.ejml.alg.dense.decomposition.chol.CholeskyDecomposition_B64_to_D64	getT(org.ejml.data.DenseMatrix64F)	T	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/dense/decomposition/chol/CholeskyDecomposition_B64_to_D64.java
FIELD	org.ejml.alg.dense.decomposition.BaseDecomposition_B64_to_D64	null	tmp	null	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/dense/decomposition/BaseDecomposition_B64_to_D64.java
PARAMETER	org.ejml.alg.dense.decomposition.lu.LUDecompositionBase_D64	getLower(org.ejml.data.DenseMatrix64F)	lower	0	/home/nima/Developer/NJR-ANNOTATED-RUN/annotator/url882f91ec97_WenboCao_Microsoft_Drone_tgz-pJ8-org_ejml_alg_dense_decomposition_qr_StabilityQRDecompositionJ8/src/org/ejml/alg/dense/decomposition/lu/LUDecompositionBase_D64.java
